133;07/03/2003;27;03;41;29;38;47;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;278.944,54;09;20;30;19;08;01;0;0,00;50;1.859,63;1727;53,64;0,00
134;11/03/2003;22;31;29;25;19;21;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;520.268,13;46;37;12;40;33;03;0;0,00;8;10.055,15;1093;73,33;0,00
135;14/03/2003;44;13;02;03;12;26;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;788.791,15;45;06;03;49;46;43;0;0,00;25;3.580,31;1192;74,81;0,00
136;18/03/2003;10;47;38;20;06;26;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.042.353,82;37;27;46;02;21;40;0;0,00;15;5.634,72;652;129,15;0,00
137;21/03/2003;48;14;31;29;18;42;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.353.867,99;01;15;04;33;20;35;0;0,00;26;3.993,77;1254;82,50;0,00
138;25/03/2003;24;42;11;02;03;01;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.504.001,29;16;35;40;05;36;21;1;150.133,30;23;4.351,69;1232;80,94;0,00
139;28/03/2003;42;48;44;13;29;19;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.817.908,55;17;18;08;07;50;32;0;0,00;37;2.828,00;1418;73,51;0,00
140;01/04/2003;08;44;04;43;47;46;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.300.000,00;12;07;47;19;17;32;0;0,00;46;2.141,00;2130;46,07;0,00
141;04/04/2003;15;32;33;42;27;43;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.443.233,10;09;42;19;39;36;15;0;0,00;46;2.390,34;1900;57,66;0,00
142;08/04/2003;36;06;38;20;05;45;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.772.505,20;34;05;07;46;43;14;0;0,00;39;2.814,29;1949;56,10;0,00
143;11/04/2003;06;19;49;01;44;32;0,00;1;;SP;2.950.802,89;0;0,00;0;0,00;NAO;0,00;25;35;43;21;39;47;0;0,00;35;3.396,15;1694;69,91;0,00
144;15/04/2003;45;35;21;08;42;49;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;416.568,92;24;42;28;33;06;35;0;0,00;30;2.647,46;1414;55,96;0,00
145;18/04/2003;29;43;12;15;19;47;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;574.098,99;12;42;38;31;26;02;0;0,00;11;4.773,64;566;92,43;0,00
146;22/04/2003;47;08;34;42;11;14;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;776.299,86;47;09;11;28;32;07;0;0,00;17;3.964,73;1316;51,03;0,00
147;25/04/2003;44;34;40;09;05;33;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.060.120,05;05;21;32;12;43;27;0;0,00;35;2.703,05;1623;58,07;0,00
148;29/04/2003;28;09;48;27;32;49;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.356.497,14;44;34;19;01;11;18;0;0,00;29;3.406,63;1275;77,20;0,00
149;02/05/2003;37;39;50;18;41;31;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.646.338,51;27;41;20;24;38;05;0;0,00;23;4.200,60;1290;74,62;0,00
150;06/05/2003;10;50;03;27;13;05;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.943.709,32;47;48;10;50;34;29;0;0,00;13;7.624,89;1035;95,41;0,00
151;09/05/2003;37;27;22;41;12;20;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.260.919,47;06;44;28;13;29;01;0;0,00;36;2.937,13;1677;62,82;0,00
152;13/05/2003;42;49;08;24;47;25;0,00;1;;SP;2.419.133,61;0;0,00;0;0,00;NAO;0,00;40;26;23;45;41;27;2;79.107,07;22;4.794,37;1275;82,42;0,00
153;16/05/2003;41;08;21;03;38;15;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;231.804,84;31;24;37;28;09;43;0;0,00;18;4.292,68;1026;75,03;0,00
154;20/05/2003;19;13;17;01;02;04;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;459.141,67;20;12;19;46;26;25;0;0,00;18;4.209,94;1096;68,88;0,00
155;23/05/2003;07;22;03;31;25;37;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;733.901,24;21;32;26;12;09;19;0;0,00;25;3.663,46;1569;58,15;0,00
156;27/05/2003;08;19;37;21;46;32;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;986.491,25;33;20;04;18;46;10;0;0,00;9;9.355,19;1125;74,56;0,00
157;30/05/2003;22;27;36;45;35;09;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.256.934,42;12;26;16;07;01;23;0;0,00;31;2.907,99;1505;59,68;0,00
158;03/06/2003;38;02;14;10;29;20;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.523.201,51;29;41;22;39;02;30;0;0,00;16;5.547,23;781;113,21;0,00
159;06/06/2003;42;21;37;12;03;28;0,00;1;;SP;1.672.571,34;0;0,00;0;0,00;NAO;0,00;03;47;04;40;10;11;0;0,00;17;5.857,64;1547;64,13;0,00
160;10/06/2003;37;19;06;27;34;38;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;362.780,75;19;38;45;17;03;35;0;0,00;20;3.556,85;1335;53,09;0,00
161;13/06/2003;24;29;44;09;26;35;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;603.939,98;07;11;25;36;30;49;0;0,00;17;4.728,62;1105;72,48;0,00
162;17/06/2003;40;38;43;44;39;31;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;833.010,06;23;13;14;39;27;08;0;0,00;27;2.828,03;1368;55,61;0,00
163;20/06/2003;19;34;25;20;15;46;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;949.056,32;04;20;16;35;49;22;1;116.046,26;21;3.684,01;1125;68,51;0,00
164;24/06/2003;40;41;47;23;45;04;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.186.210,11;26;50;33;27;19;20;0;0,00;17;4.650,08;1016;77,52;0,00
165;27/06/2003;11;26;49;16;44;06;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.482.726,97;07;38;19;35;20;26;0;0,00;27;3.660,70;1461;67,40;0,00
166;01/07/2003;27;36;40;39;41;47;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.783.878,22;49;50;16;09;11;06;0;0,00;25;4.015,35;2213;45,19;0,00
167;04/07/2003;12;21;11;33;17;14;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.108.382,82;50;02;39;26;35;16;0;0,00;16;6.760,51;1091;98,78;0,00
168;08/07/2003;21;29;20;17;07;14;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.483.042,14;41;49;08;32;31;17;0;0,00;23;5.429,85;1292;96,30;0,00
169;11/07/2003;38;46;01;22;23;12;0,00;1;;RJ;2.682.725,50;0;0,00;0;0,00;NAO;0,00;04;32;27;20;12;36;0;0,00;29;4.590,42;1906;69,58;0,00
170;15/07/2003;42;49;16;33;29;04;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;421.915,66;12;23;43;16;18;47;0;0,00;15;4.938,50;1283;57,53;0,00
171;18/07/2003;35;31;16;43;21;25;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;672.949,92;23;21;46;45;33;25;0;0,00;9;9.297,57;990;84,20;0,00
172;22/07/2003;06;11;47;25;42;34;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;928.044,32;15;34;12;16;02;28;0;0,00;20;4.251,57;1402;60,42;0,00
173;25/07/2003;14;25;44;27;03;22;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.215.303,66;16;49;35;15;44;26;0;0,00;13;7.365,63;1395;68,38;0,00
174;29/07/2003;11;09;29;12;19;34;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.348.121,61;10;15;43;50;28;12;1;132.817,96;40;2.213,64;1331;66,28;0,00
175;01/08/2003;48;02;15;45;44;28;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.637.230,67;12;06;22;43;37;01;0;0,00;20;4.818,48;1143;83,99;0,00
176;05/08/2003;46;21;22;09;29;19;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.921.864,16;39;31;10;48;06;27;0;0,00;21;4.517,99;1064;88,84;0,00
177;08/08/2003;20;23;33;31;13;36;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.291.913,31;44;40;28;47;07;49;0;0,00;26;4.744,22;1942;63,28;0,00
178;12/08/2003;07;10;14;08;44;21;0,00;1;;GO;2.483.253,57;0;0,00;0;0,00;NAO;0,00;18;49;09;41;15;29;0;0,00;30;4.252,01;1575;80,69;0,00
179;15/08/2003;18;21;15;13;29;33;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;427.002,83;11;36;20;16;40;17;0;0,00;14;5.611,02;790;99,07;0,00
180;19/08/2003;02;09;42;35;38;20;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;654.024,07;21;31;26;09;28;33;0;0,00;10;7.567,38;785;96,04;0,00
181;22/08/2003;19;33;03;25;30;49;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;921.393,78;49;38;11;30;25;28;0;0,00;14;6.365,94;950;93,46;0,00
182;26/08/2003;03;17;45;49;42;26;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.196.835,02;13;23;11;16;22;05;0;0,00;32;2.869,18;1726;53,00;0,00
183;29/08/2003;39;49;24;26;42;21;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.515.556,93;06;36;16;10;38;13;0;0,00;29;3.663,47;1538;68,82;0,00
184;02/09/2003;39;19;47;46;08;44;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.671.818,73;14;24;28;07;17;48;1;156.261,81;25;4.166,99;1857;55,89;0,00
185;05/09/2003;42;10;49;46;31;44;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.002.119,89;07;19;43;08;29;04;0;0,00;35;3.145,73;1927;56,93;0,00
186;09/09/2003;14;15;30;01;22;36;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.318.953,63;22;09;41;20;27;50;0;0,00;24;4.400,47;1323;79,53;0,00
187;12/09/2003;10;09;26;11;37;04;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.662.478,36;11;10;42;02;12;37;0;0,00;33;3.469,95;1594;71,57;0,00
188;16/09/2003;09;33;02;49;06;24;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.988.430,76;24;48;37;35;03;28;0;0,00;28;3.880,38;1776;60,95;0,00
189;19/09/2003;01;17;03;18;25;33;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.337.306,85;18;27;30;47;49;17;0;0,00;12;9.691,00;1276;90,80;0,00
190;23/09/2003;02;11;45;36;43;29;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.509.497,39;25;49;02;47;03;48;1;172.190,55;60;1.913,23;1945;58,80;0,00
191;26/09/2003;31;43;03;37;35;34;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.850.164,07;02;41;11;10;09;27;0;0,00;40;2.838,89;2146;52,72;0,00
192;30/09/2003;21;23;09;31;02;19;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;4.045.064,76;05;27;28;33;03;44;1;194.900,70;47;2.764,55;2334;55,46;0,00
193;03/10/2003;40;47;46;16;41;06;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;4.525.535,57;13;17;44;30;46;36;0;0,00;39;4.106,59;2355;67,76;0,00
194;07/10/2003;12;18;02;06;19;13;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;5.024.866,38;26;32;47;04;36;20;0;0,00;36;4.623,43;2053;80,77;0,00
195;10/10/2003;05;30;32;42;34;20;0,00;1;;SP;5.327.708,10;0;0,00;0;0,00;NAO;0,00;06;05;12;23;40;25;0;0,00;44;4.588,51;3198;62,90;0,00
196;14/10/2003;43;32;45;28;23;42;0,00;1;;DF;412.346,54;0;0,00;0;0,00;NAO;0,00;33;29;40;23;45;21;0;0,00;9;8.111,47;787;92,41;0,00
197;17/10/2003;18;03;12;40;31;13;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;333.392,53;12;33;04;29;16;35;0;0,00;29;2.573,42;1396;53,26;0,00
198;21/10/2003;35;39;30;38;43;07;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;527.252,90;07;39;44;38;31;25;0;0,00;17;3.801,19;915;70,37;0,00
199;24/10/2003;25;48;01;40;11;33;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;768.683,16;02;39;46;29;19;38;0;0,00;22;3.658,04;901;88,99;0,00
200;28/10/2003;23;08;29;04;06;36;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;982.739,30;39;50;38;23;34;32;0;0,00;8;8.919,01;611;116,34;0,00
201;31/10/2003;49;43;31;44;08;32;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.234.376,25;13;41;42;20;49;44;0;0,00;14;5.991,36;1124;74,34;0,00
202;04/11/2003;01;41;03;18;38;05;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.483.751,76;17;49;33;08;21;46;0;0,00;34;2.444,86;1346;61,53;0,00
203;07/11/2003;37;40;36;44;24;12;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.785.336,17;46;36;37;43;34;21;0;0,00;23;4.370,79;1150;87,08;0,00
204;11/11/2003;40;06;28;39;02;34;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.072.561,12;44;36;34;41;03;35;0;0,00;23;4.162,68;1059;90,07;0,00
205;14/11/2003;45;08;35;48;28;33;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.255.056,62;08;37;04;44;50;23;2;91.247,76;54;2.253,03;1903;63,70;0,00
206;18/11/2003;21;07;45;08;16;26;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.531.363,09;46;30;04;42;12;10;0;0,00;19;4.847,48;1170;78,43;0,00
207;21/11/2003;15;36;27;12;16;43;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.860.810,84;44;13;35;30;38;45;0;0,00;39;2.815,80;1342;81,52;0,00
208;25/11/2003;46;10;39;18;09;38;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.159.127,50;28;47;31;49;48;36;0;0,00;13;7.649,15;1111;89,17;0,00
209;28/11/2003;10;36;02;30;47;23;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.487.651,03;02;38;05;42;30;35;0;0,00;19;5.763,57;1431;76,24;0,00
210;02/12/2003;04;29;39;38;20;42;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.818.006,74;22;25;37;11;36;45;0;0,00;21;5.243,74;1371;80,02;0,00
211;05/12/2003;10;31;36;13;25;28;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;4.194.759,29;10;29;40;47;14;03;0;0,00;28;4.485,15;1492;83,86;0,00
212;09/12/2003;19;34;08;40;29;17;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;4.552.562,49;27;22;17;49;13;14;0;0,00;25;4.770,71;2048;58,02;0,00
213;12/12/2003;13;35;04;18;12;08;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;4.974.215,82;49;47;42;19;07;15;0;0,00;59;2.382,22;2704;51,79;0,00
214;16/12/2003;34;21;47;12;22;20;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;5.397.711,67;35;02;42;47;14;36;0;0,00;53;2.663,50;2212;63,58;0,00
215;19/12/2003;40;11;44;18;25;08;0,00;1;;RJ;5.650.886,38;0;0,00;0;0,00;NAO;0,00;11;30;21;42;02;03;0;0,00;41;4.116,66;2208;76,15;0,00
216;23/12/2003;39;21;33;40;50;15;0,00;1;;SP;386.240,61;0;0,00;0;0,00;NAO;0,00;19;18;15;50;39;13;0;0,00;19;4.668,98;1338;66,05;0,00
217;26/12/2003;02;18;36;37;26;05;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;321.690,62;40;15;35;03;20;30;0;0,00;14;4.491,06;761;82,32;0,00
218;30/12/2003;19;34;30;07;41;37;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;583.566,45;41;36;18;17;46;28;0;0,00;13;6.714,77;760;114,43;0,00
219;02/01/2004;03;21;13;29;35;04;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;781.713,62;04;22;18;43;25;17;0;0,00;28;2.358,90;1232;53,41;0,00
220;06/01/2004;06;33;11;05;31;19;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.015.059,62;47;24;18;41;50;42;0;0,00;25;3.111,28;1106;70,07;0,00
221;09/01/2004;17;21;34;33;39;16;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.293.550,45;02;01;14;37;19;32;0;0,00;43;2.158,85;1421;65,09;0,00
222;13/01/2004;15;28;43;35;11;41;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.546.109,78;45;12;31;08;50;10;0;0,00;28;3.006,66;1220;68,74;0,00
223;16/01/2004;44;03;14;13;26;45;0,00;1;;RJ;1.689.711,80;0;0,00;0;0,00;NAO;0,00;48;17;25;50;14;24;0;0,00;36;2.659,30;1274;74,86;0,00
224;20/01/2004;26;07;01;44;13;42;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;327.489,95;38;36;10;02;34;39;0;0,00;7;8.756,57;766;79,72;0,00
225;23/01/2004;25;47;13;28;49;45;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;548.944,08;36;44;12;47;29;48;0;0,00;29;2.545,45;1219;60,32;0,00
226;27/01/2004;28;35;03;44;20;47;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;743.062,54;22;29;31;32;03;24;0;0,00;10;6.470,62;720;89,53;0,00
227;30/01/2004;01;19;10;33;14;40;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;973.485,77;30;14;22;39;26;21;0;0,00;11;6.982,53;774;98,87;0,00
228;03/02/2004;03;12;30;21;14;11;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.081.077,16;15;39;50;26;08;22;1;107.591,40;17;4.219,27;845;84,57;0,00
229;06/02/2004;05;28;48;08;30;19;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.354.542,40;46;09;10;06;23;37;0;0,00;35;2.604,43;1637;55,47;0,00
230;10/02/2004;12;05;47;26;21;45;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.605.524,51;33;34;06;46;01;07;0;0,00;18;4.647,82;986;84,53;0,00
231;13/02/2004;12;41;26;36;04;05;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.928.932,59;15;25;46;22;18;06;0;0,00;49;2.200,06;1981;54,22;0,00
232;17/02/2004;27;47;12;14;48;44;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.209.249,12;07;32;46;27;48;21;0;0,00;19;4.917,83;1328;70,10;0,00
233;20/02/2004;05;43;24;27;38;25;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.370.454,81;05;02;19;06;48;27;2;80.602,85;73;1.472,20;2513;42,61;0,00
234;27/02/2004;35;29;22;04;36;47;0,00;1;;RJ;2.537.529,53;0;0,00;0;0,00;NAO;0,00;37;02;47;48;44;42;0;0,00;20;5.569,16;1408;78,81;0,00
235;02/03/2004;18;22;45;13;25;21;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;348.543,10;19;11;10;35;13;39;0;0,00;23;2.629,97;1079;55,85;0,00
236;05/03/2004;18;35;16;26;25;21;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;573.772,67;10;23;46;03;20;15;0;0,00;25;3.003,06;1055;70,90;0,00
237;09/03/2004;43;14;24;29;28;26;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;767.207,62;45;36;09;44;04;14;0;0,00;32;2.014,95;1126;57,05;0,00
238;12/03/2004;45;14;07;24;06;48;0,00;1;;RS;886.122,65;0;0,00;0;0,00;NAO;0,00;37;08;43;27;49;13;0;0,00;28;2.831,31;1479;53,40;0,00
239;16/03/2004;42;01;45;37;07;16;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;291.427,28;45;33;14;38;09;48;0;0,00;23;2.500,18;973;58,88;0,00
240;19/03/2004;44;31;34;17;47;27;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;501.859,95;21;26;01;13;09;16;0;0,00;21;3.340,20;1056;66,18;0,00
241;23/03/2004;05;45;18;03;16;48;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;690.814,14;41;48;31;16;46;25;0;0,00;16;3.936,55;630;99,61;0,00
242;26/03/2004;03;14;25;13;16;26;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;921.341,83;11;35;49;17;01;05;0;0,00;17;4.520,15;1262;60,66;0,00
243;30/03/2004;40;16;39;17;31;03;0,00;1;;SP;1.021.865,61;0;0,00;0;0,00;NAO;0,00;13;19;06;32;12;20;0;0,00;20;3.350,79;1191;56,06;0,00
244;02/04/2004;44;17;41;26;31;42;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;297.794,65;46;17;29;24;47;23;0;0,00;23;2.859,00;1231;53,22;0,00
245;06/04/2004;20;43;02;40;46;05;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;471.723,43;33;43;12;18;34;09;0;0,00;16;3.623,52;973;59,37;0,00
246;13/04/2004;38;21;27;11;50;26;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;710.856,92;12;31;37;02;01;50;0;0,00;13;6.131,63;796;99,76;0,00
247;16/04/2004;02;47;46;18;24;12;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;935.858,72;06;13;50;48;19;31;0;0,00;31;2.419,37;1397;53,49;0,00
248;20/04/2004;22;13;41;23;14;10;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.153.555,53;26;11;39;44;23;48;0;0,00;20;3.628,28;1136;63,64;0,00
249;23/04/2004;48;07;04;08;11;46;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.398.674,16;17;43;32;29;21;23;0;0,00;32;2.553,32;1360;59,86;0,00
250;27/04/2004;31;23;48;18;28;14;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.628.691,40;45;47;34;17;35;08;0;0,00;18;4.259,58;1145;66,72;0,00
251;30/04/2004;06;47;04;01;43;35;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.760.259,83;49;01;21;24;38;39;1;131.568,45;7;12.530,33;771;113,34;0,00
252;04/05/2004;14;19;36;42;31;05;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.974.180,65;38;47;12;34;18;19;0;0,00;23;3.100,30;1325;53,62;0,00
253;07/05/2004;25;43;12;03;05;13;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.256.677,28;07;06;43;11;39;38;0;0,00;22;4.280,25;1207;77,73;0,00
254;11/05/2004;41;14;18;40;21;29;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.515.126,71;09;43;47;28;42;41;0;0,00;8;10.768,73;1148;74,76;0,00
255;14/05/2004;47;33;24;37;25;39;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.813.918,52;04;15;05;29;43;31;0;0,00;25;3.983,89;1297;76,50;0,00
256;18/05/2004;30;35;47;29;34;07;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.088.553,66;02;41;44;45;12;06;0;0,00;18;5.085,84;1119;81,50;0,00
257;21/05/2004;11;48;23;05;33;46;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.403.236,67;29;26;48;02;03;05;0;0,00;36;2.913,73;1798;58,12;0,00
258;25/05/2004;32;19;21;35;48;29;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.698.545,70;22;17;48;37;31;29;0;0,00;16;6.152,27;1155;84,91;0,00
259;28/05/2004;22;29;40;28;10;17;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;4.049.904,35;41;37;15;20;31;48;0;0,00;22;5.323,62;1137;102,62;0,00
260;01/06/2004;05;40;35;18;26;42;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;4.393.451,45;49;26;06;30;40;05;0;0,00;23;4.978,94;1102;103,53;0,00
261;04/06/2004;20;30;15;27;40;26;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;4.816.517,44;28;17;48;36;03;39;0;0,00;54;2.611,52;2239;62,75;0,00
262;08/06/2004;25;09;23;36;44;50;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;5.214.558,78;20;07;49;35;02;28;0;0,00;38;3.491,59;1914;69,07;0,00
263;11/06/2004;30;15;48;17;11;42;0,00;1;;GO;5.411.630,98;0;0,00;0;0,00;NAO;0,00;36;01;06;13;43;25;1;197.072,22;64;2.052,84;2195;59,63;0,00
264;15/06/2004;38;05;13;41;04;30;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;184.445,52;22;43;39;24;31;23;0;0,00;11;5.589,26;670;91,43;0,00
265;18/06/2004;17;48;03;21;47;15;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;400.366,35;43;48;28;01;46;31;0;0,00;6;11.995,60;689;104,08;0,00
266;22/06/2004;12;33;09;16;10;47;0,00;1;;SP;496.476,03;0;0,00;0;0,00;NAO;0,00;26;17;06;43;03;14;0;0,00;24;2.669,71;1141;55,95;0,00
267;25/06/2004;24;36;14;46;07;03;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;292.679,29;23;03;50;34;04;27;0;0,00;10;6.552,32;834;78,28;0,00
268;29/06/2004;17;33;41;26;45;34;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;472.389,08;05;29;36;32;50;34;0;0,00;13;4.607,94;797;74,88;0,00
